
-7.48 , 754.431999922
-7.68 , 759.496000051
-8.28 , 764.561000109
-8.67 , 769.625
-8.97 , 774.688999891
-9.36 , 779.753999949
-9.46 , 784.819000006
-9.65 , 789.882999897
-10.03 , 794.947000027
-10.51 , 800.012000084
-10.6 , 805.075000048
-10.89 , 810.140000105
-11.35 , 815.204999924
-11.82 , 820.269000053
-12.0 , 825.332000017
-12.18 , 830.397000074
-12.55 , 835.461999893
-12.82 , 840.526000023
-13.17 , 845.59100008
-13.44 , 850.654999971
-13.62 , 855.720000029
-13.97 , 860.78399992
-14.32 , 865.849999905
-14.4 , 870.914000034
-14.66 , 875.976999998
-14.83 , 881.042999983
-15.26 , 886.107000113
-15.51 , 891.171000004
-15.76 , 896.234999895
-16.1 , 901.299999952
-16.35 , 906.36500001
-16.51 , 911.428999901
-16.84 , 916.493999958
-17.0 , 921.559000015
-17.4 , 926.619999886
-17.72 , 931.684999943
-17.8 , 936.75
-18.12 , 941.813999891
-18.36 , 946.877000093
-18.52 , 951.943000078
-18.75 , 957.006000042
-18.98 , 962.071000099
-19.29 , 967.134000063
-19.45 , 972.197999954
-19.6 , 977.263000011
-19.83 , 982.326999903
-20.14 , 987.392999887
-20.36 , 992.404999971
-19.91 , 997.53399992
-19.37 , 1002.59899998
-18.2 , 1007.66400003
-16.92 , 1012.72900009
-16.35 , 1017.79200006
-15.09 , 1022.85800004
-13.88 , 1027.92199993
-12.55 , 1032.98600006
-11.82 , 1038.04999995
-10.42 , 1043.11500001
-9.36 , 1048.1789999
-8.77 , 1053.24300003
-7.17 , 1058.30699992
-5.63 , 1063.37199998
-5.1 , 1068.43600011
-3.71 , 1073.50099993
-2.4 , 1078.56599998
-1.51 , 1083.63100004
-0.26 , 1088.69400001
1.25 , 1093.75999999
3.27 , 1098.82400012
3.87 , 1103.88700008
4.97 , 1108.9519999
6.46 , 1114.01699996
7.35 , 1119.08200002
8.76 , 1124.14599991
9.8 , 1129.21099997
10.33 , 1134.27399993
11.53 , 1139.33899999
13.16 , 1144.40300012
13.99 , 1149.46799994
15.41 , 1154.53200006
16.56 , 1159.59500003
17.15 , 1164.66100001
18.35 , 1169.7249999
19.74 , 1174.78900003
21.35 , 1179.85400009
21.68 , 1184.91899991
22.68 , 1189.98300004
23.9 , 1195.04699993
24.8 , 1200.11100006
25.73 , 1205.17600012
27.29 , 1210.23799992
28.31 , 1215.30299997
28.95 , 1220.36800003
30.04 , 1225.43199992
30.72 , 1230.49799991
30.95 , 1235.56299996
31.41 , 1240.62700009
32.38 , 1245.69099998
32.87 , 1250.75699997
33.9 , 1255.82200003
33.9 , 1260.88700008
34.16 , 1265.9519999
