16195,50.53,403905.043
16200,50.53,403910.066
16205,50.53,403915.089
16210,50.53,403920.112
16215,50.53,403925.135
16220,50.05,403930.159
16225,50.05,403935.182
16230,50.05,403940.205
16235,50.05,403945.228
16240,49.58,403950.252
16245,49.58,403955.275
16250,49.58,403960.298
16255,49.58,403965.321
16260,49.12,403970.344
16265,49.12,403975.368
16270,48.66,403980.391
16275,48.66,403985.414
16280,47.77,403990.437
16285,47.77,403995.46
16290,47.34,404000.484
16295,46.91,404005.507
16300,46.48,404010.53
16305,46.06,404015.553
16310,45.65,404020.576
16315,45.24,404025.6
16320,44.84,404030.623
16325,44.45,404035.646
16330,44.45,404040.669
16335,43.67,404045.692
16340,43.67,404050.716
16345,43.29,404055.739
16350,42.92,404060.762
16355,42.55,404065.785
16360,42.19,404070.809
16365,41.83,404075.832
16370,41.47,404080.855
16375,41.47,404085.878
16380,40.78,404090.901
16385,40.44,404095.925
16390,40.1,404100.948
16395,39.44,404105.971
16400,39.11,404110.994
16405,38.79,404116.017
16410,38.17,404121.041
16415,37.86,404126.064
16420,37.55,404131.087
16425,36.95,404136.11
16430,36.37,404141.133
16435,36.08,404146.157
16440,35.8,404151.18
16445,35.24,404156.203
16450,34.97,404161.226
16455,34.69,404166.249
16460,34.16,404171.273
16465,33.9,404176.296
16470,33.64,404181.319
16475,33.38,404186.342
16480,3,404191.366
16485,32.87,404196.389
16490,32.38,404201.412
16495,31.89,404206.435
16500,31.89,404211.458
16505,31.41,404216.482
16510,30.95,404221.505
16515,30.95,404226.528
16520,30.72,404231.551
16525,30.26,404236.574
16530,30.04,404241.598
16535,29.38,404246.621
16540,29.16,404251.644
16545,28.95,404256.667
16550,28.52,404261.69
16555,27.9,404266.714
16560,27.7,404271.737
16565,27.49,404276.76
16570,27.09,404281.783
16575,26.89,404286.806
16580,26.5,404291.83
16585,26.12,404296.853
16590,25.92,404301.876
16595,25.73,404306.899
16600,25.17,404311.923
16605,24.99,404316.946
16610,24.44,404321.969
16615,24.08,404326.992
16620,23.9,404332.015
16625,23.37,404337.039
16630,23.03,404342.062
16635,22.86,404347.085
16640,22.68,404352.108
16645,22.18,404357.131
16650,22.01,404362.155
16655,21.68,404367.178
16660,21.35,404372.201
16665,21.02,404377.224
16670,20.53,404382.247
16675,20.22,404387.271
16680,20.06,404392.294
16685,19.58,404397.317
16690,19.12,404402.34
16695,18.96,404407.364
16700,18.66,404412.387
16705,18.35,404417.41
16710,18.05,404422.433
16715,17.9,404427.456
16720,17.6,404432.48
16725,17.3,404437.503
16730,17,404442.526
16735,16.71,404447.549
16740,16.42,404452.572
16745,15.98,404457.596
16750,15.69,404462.619
16755,15.55,404467.642
16760,14.98,404472.665
16765,14.69,404477.688
16770,14.41,404482.712
16775,14.27,404487.735
16780,13.99,404492.758
16785,13.71,404497.781
16790,13.44,404502.804
16795,13.02,404507.828
16800,12.75,404512.851
16805,12.61,404517.874
16810,12.2,404522.897
16815,11.8,404527.921
16820,11.66,404532.944
16825,11.13,404537.967
16830,10.73,404542.99
16835,10.59,404548.013
16840,10.33,404553.037
16845,9.93,404558.06
16850,9.8,404563.083
16855,9.54,404568.106
16860,9.28,404573.129
16865,9.15,404578.153
16870,8.76,404583.176
16875,8.37,404588.199
16880,8.24,404593.222
16885,7.86,404598.245
16890,7.47,404603.269
16895,7.35,404608.292
16900,6.97,404613.315
16905,6.46,404618.338
16910,6.34,404623.361
16915,6.09,404628.385
16920,5.84,404633.408
16925,5.59,404638.431
16930,5.46,404643.454
16935,5.09,404648.478
16940,4.97,404653.501
16945,4.48,404658.524
16950,4.11,404663.547
16955,3.99,404668.57
16960,3.63,404673.594
16965,3.27,404678.617
16970,3.03,404683.64
16975,2.55,404688.663
16980,2.31,404693.686
16985,2.19,404698.71
16990,1.95,404703.733
16995,1.48,404708.756
17000,1.36,404713.779
17005,0.9,404718.802
17010,0.66,404723.826
17015,0.43,404728.849
17020,-0.03,404733.872
17025,-0.49,404738.895
17030,-0.71,404743.919
17035,-1.05,404748.942
17040,-1.39,404753.965
17045,-1.62,404758.988
17050,-1.95,404764.011
17055,-2.29,404769.035
17060,-2.62,404774.058
17065,-2.73,404779.081
17070,-3.17,404784.104
17075,-3.6,404789.127
17080,-3.93,404794.151
17085,-4.25,404799.174
17090,-4.78,404804.197
17095,-4.89,404809.22
17100,-5.31,404814.243
17105,-5.63,404819.267
17110,-5.84,404824.29
17115,-6.15,404829.313
17120,-6.46,404834.336
17125,-6.56,404839.359
17130,-6.87,404844.383
17135,-7.07,404849.406
17140,-7.28,404854.429
17145,-7.68,404859.452
17150,-7.98,404864.476
17155,-8.18,404869.499
17160,-8.58,404874.522
17165,-8.97,404879.545
17170,-9.16,404884.568
17175,-9.55,404889.592
17180,-9.84,404894.615
17185,-9.94,404899.638
17190,-10.42,404904.661
17195,-10.7,404909.684
17200,-10.89,404914.708
17205,-11.17,404919.731
17210,-11.45,404924.754
17215,-11.63,404929.777
17220,-11.72,404934.8
17225,-12.18,404939.824
17230,-12.27,404944.847
17235,-12.55,404949.87
17240,-12.91,404954.893
17245,-13,404959.916
17250,-13.26,404964.94
17255,-13.62,404969.963
17260,-13.79,404974.986
17265,-14.06,404980.009
17270,-14.32,404985.033
17275,-14.58,404990.056
17280,-14.75,404995.079
17285,-15,405000.102
17290,-15.17,405005.125
17295,-15.43,405010.149
17300,-15.76,405015.172
17305,-15.85,405020.195
17310,-16.1,405025.218
17315,-16.43,405030.241
17320,-16.51,405035.265
17325,-16.84,405040.288
17330,-17,405045.311
17335,-17.32,405050.334
17340,-17.48,405055.357
17345,-17.64,405060.381
17350,-17.8,405065.404
17355,-17.88,405070.427
17360,-18.28,405075.45
17365,-18.59,405080.473
17370,-18.59,405085.497
17375,-18.83,405090.52
17380,-18.98,405095.543
17385,-19.14,405100.566
17390,-19.37,405105.59
17395,-19.68,405110.613
17400,-19.83,405115.636
17405,-19.98,405120.659
17410,-20.29,405125.682
17415,-20.44,405130.706
17420,-20.51,405135.729
17425,-20.82,405140.752
17430,-20.89,405145.775
17435,-21.12,405150.798
17440,-21.41,405155.822
17445,-21.41,405160.845
17450,-21.56,405165.868
17455,-21.71,405170.891
17460,-21.86,405175.914
17465,-22.08,405180.938
17470,-22.38,405185.961
17475,-22.45,405190.984
17480,-22.6,405196.007
17485,-22.82,405201.031
17490,-22.96,405206.054
17495,-23.11,405211.077
17500,-23.33,405216.1
17505,-23.48,405221.123
17510,-23.55,405226.147
17515,-23.77,405231.17
17520,-23.84,405236.193
17525,-24.06,405241.216
17530,-24.13,405246.239
17535,-24.35,405251.263
17540,-24.57,405256.286
17545,-24.65,405261.309
17550,-24.79,405266.332
17555,-24.94,405271.355
17560,-25.09,405276.379
17565,-25.31,405281.402
17570,-25.38,405286.425
17575,-25.53,405291.448
17580,-25.68,405296.471
17585,-25.82,405301.495
17590,-25.97,405306.518
17595,-26.12,405311.541
17600,-26.2,405316.564
17605,-26.42,405321.588
17610,-26.49,405326.611
17615,-26.72,405331.634
17620,-26.87,405336.657
17625,-26.95,405341.68
17630,-27.02,405346.704
17635,-27.33,405351.727
17640,-27.4,405356.75
17645,-27.56,405361.773
17650,-27.71,405366.796
17655,-27.94,405371.82
17660,-27.94,405376.843
17665,-28.18,405381.866
17670,-28.25,405386.889
17675,-28.33,405391.912
17680,-28.57,405396.936
17685,-28.65,405401.959
17690,-28.81,405406.982
17695,-28.97,405412.005
17700,-29.05,405417.028
17705,-29.13,405422.052
17710,-29.13,405427.075
17715,-29.21,405432.098
17720,-29.21,405437.121
17725,-29.37,405442.145
17730,-29.54,405447.168
17735,-29.7,405452.191
17740,-29.79,405457.214
17745,-29.87,405462.237
17750,-29.87,405467.261
17755,-30.12,405472.284
17760,-30.12,405478.321
17765,-29.95,405483.344
17770,-29.79,405488.367
17775,-29.29,405493.391
17780,-28.81,405498.414
17785,-28.57,405503.437
17790,-28.02,405508.46
17795,-27.33,405513.483
17800,-27.02,405518.507
17805,-26.27,405523.53
17810,-25.53,405528.553
17815,-25.16,405533.576
17820,-24.5,405538.599
17825,-23.77,405543.623
17830,-23.4,405548.646
17835,-22.67,405553.669
17840,-21.71,405558.692
17845,-21.12,405563.716
17850,-20.06,405568.739
17855,-19.06,405573.762
17860,-18.52,405578.785
17865,-17.24,405583.808
17870,-16.1,405588.832
17875,-15.51,405593.855
17880,-14.4,405598.878
17885,-13.35,405603.901
17890,-13,405608.924
17895,-11.35,405613.948
17900,-10.23,405618.971
17905,-8.97,405623.994
17910,-8.28,405629.017
17915,-7.07,405634.04
17920,-5.73,405639.064
17925,-5.21,405644.087
17930,-3.6,405649.11
17935,-2.62,405654.133
17940,-1.73,405659.157
17945,-0.03,405664.18
17950,1.01,405669.203
17955,1.83,405674.226
17960,3.03,405679.249
17965,4.11,405684.273
17970,4.97,405689.296
17975,6.21,405694.319
17980,7.6,405699.342
17985,8.11,405704.365
17990,9.54,405709.389
17995,10.86,405714.412
18000,11.66,405719.435
18005,13.16,405724.458
18010,14.27,405729.481
18015,14.84,405734.505
18020,15.98,405739.528
18025,17.3,405744.551
18030,17.9,405749.574
18035,18.81,405754.597
18040,19.74,405759.621
18045,20.06,405764.644
18050,20.86,405769.667
18055,21.68,405774.69
18060,22.18,405779.714
18065,23.2,405784.737
18070,24.26,405789.76
18075,24.62,405794.783
18080,25.17,405799.806
18085,25.92,405804.83
18090,26.31,405809.853
18095,26.89,405814.876
18100,27.49,405819.899
18105,27.9,405824.922
18110,28.52,405829.946
18115,29.16,405834.969
18120,29.38,405839.992
18125,30.26,405845.015
18130,30.72,405850.038
18135,30.95,405855.062
18140,31.41,405860.085
18145,31.89,405865.108
18150,32.13,405870.131
18155,32.87,405875.154
18160,33.13,405880.178
18165,33.64,405885.201
18170,33.9,405890.224
18175,34.43,405895.247
18180,34.69,405900.271
18185,35.24,405905.294
18190,35.8,405910.317
18195,36.08,405915.34
18200,36.37,405920.363
18205,36.95,405925.387
18210,37.25,405930.41
18215,37.25,405935.433
18220,37.86,405940.456
18225,38.17,405945.479
18230,38.17,405950.503
18235,38.79,405955.526
18240,39.11,405960.549
18245,39.44,405965.572
18250,39.77,405970.595
18255,40.1,405975.619
18260,40.1,405980.642
18265,40.44,405985.665
18270,40.78,405990.688
18275,40.78,405995.712
18280,41.47,406000.735
18285,41.83,406005.758
18290,41.83,406010.781
18295,42.19,406015.804
18300,42.19,406020.828
18305,42.92,406025.851
18310,42.55,406030.874
18315,42.92,406035.897
18320,43.29,406040.92
18325,43.29,406045.944
18330,43.67,406050.967
18335,44.06,406055.99
18340,44.06,406061.013
18345,44.45,406066.036
18350,44.45,406071.06
18355,44.84,406076.083
18360,45.24,406081.106
18365,44.84,406086.129
18370,45.24,406091.152
18375,45.65,406096.176
18380,45.65,406101.199
18385,46.06,406106.222
18390,46.06,406111.245
18395,46.06,406116.269
18400,46.48,406121.292
18405,46.48,406126.315
18410,46.48,406131.338
18415,46.91,406136.361
18420,46.91,406141.385
18425,46.91,406146.408
18430,47.34,406151.431
18435,47.34,406156.454
18440,47.34,406161.477
18445,47.77,406166.501
18450,47.77,406171.524
18455,47.77,406176.547
18460,48.21,406181.57
18465,48.21,406186.593
18470,48.66,406191.617
18475,48.66,406196.64
18480,48.66,406201.663
18485,48.66,406206.686
18490,49.12,406211.709
18495,49.12,406216.733
18500,49.12,406221.756
18505,49.58,406226.779
18510,49.58,406231.802
18515,49.58,406236.826
18520,50.05,406241.849
18525,50.53,406256.606
18530,50.05,406261.63
18535,50.05,406266.653
18540,50.53,406271.676
18545,50.05,406276.699
18550,50.53,406281.722
18555,50.53,406286.746
18560,50.05,406291.769
18565,50.53,406296.792
18570,50.53,406301.815
18575,50.53,406306.838
18580,50.53,406311.862
18585,51.01,406316.885
18590,50.53,406321.908
18595,50.53,406326.931
18600,50.05,406331.954
18605,50.53,406336.978
18610,50.05,406342.001
18615,50.05,406347.024
18620,50.05,406352.047
18625,49.58,406357.071
18630,50.05,406362.094
18635,49.58,406367.117
18640,49.12,406372.14
18645,49.58,406377.163
18650,48.66,406382.187
18655,48.66,406387.21
18660,48.21,406392.233
18665,47.77,406397.256
18670,47.34,406402.279
18675,47.34,406407.303
18680,46.91,406412.326
18685,46.48,406417.349
18690,46.06,406422.372
18695,45.65,406427.395
18700,45.24,406432.419
18705,44.84,406437.442
18710,44.45,406442.465
18715,43.67,406447.488
18720,43.67,406452.512
18725,43.29,406457.535
18730,42.92,406462.558
18735,42.92,406467.581
18740,42.19,406472.604
18745,41.83,406477.628
18750,41.47,406482.651
18755,41.12,406487.674
18760,40.44,406492.697
18765,40.1,406497.72
18770,39.77,406502.744
18775,39.11,406507.767
18780,39.11,406512.79
18785,38.17,406517.813
18790,37.55,406522.836
18795,37.55,406527.86
18800,36.66,406532.883
18805,36.37,406537.906
18810,36.08,406542.929
18815,35.24,406547.952
18820,34.69,406552.976
18825,34.43,406557.999
18830,33.64,406563.022
18835,33.38,406568.045
18840,32.62,406573.069
18845,32.38,406578.092
18850,31.89,406583.115
18855,31.41,406588.138
18860,31.18,406593.161
18865,30.95,406598.185
18870,30.49,406603.208
18875,30.49,406608.231
18880,29.82,406613.254
18885,29.16,406618.277
18890,29.16,406623.301
18895,28.73,406628.324
18900,28.52,406633.347
18905,28.31,406638.37
18910,27.9,406643.393
18915,27.7,406648.417
18920,27.29,406653.44
18925,26.7,406658.463
18930,26.31,406663.486
18935,26.31,406668.509
18940,25.73,406673.533
18945,25.17,406678.556
18950,25.17,406683.579
18955,24.62,406688.602
18960,24.26,406693.626
18965,24.08,406698.649
18970,23.55,406703.672
18975,23.03,406708.695
18980,22.86,406713.718
18985,22.34,406718.742
18990,22.01,406723.765
18995,21.68,406728.788
19000,21.35,406733.811
19005,20.86,406738.834
19010,20.7,406743.858
19015,20.22,406748.881
19020,19.74,406753.904
19025,19.58,406758.927
19030,19.12,406763.95
19035,18.66,406768.974
19040,18.35,406773.997
19045,17.9,406779.02
19050,17.6,406784.043
19055,17.45,406789.066
19060,16.86,406794.09
19065,16.27,406799.113
19070,15.98,406804.136
19075,15.55,406809.159
19080,15.12,406814.183
19085,14.98,406819.206
19090,14.41,406824.229
19095,13.99,406829.252
19100,13.85,406834.275
19105,13.44,406839.299
19110,13.02,406844.322
19115,12.75,406849.345
19120,12.34,406854.368
19125,11.93,406859.391
19130,11.53,406864.415
19135,11.13,406869.438
19140,10.86,406874.461
19145,10.33,406879.484
19150,10.06,406884.507
19155,9.67,406889.531
19160,9.28,406894.554
19165,9.28,406899.577
19170,8.63,406904.6
19175,8.24,406909.624
19180,7.99,406914.647
19185,7.73,406919.67
19190,7.35,406924.693
19195,7.09,406929.716
19200,6.46,406934.74
19205,6.09,406939.763
19210,5.96,406944.786
19215,5.46,406949.809
19220,5.09,406954.832
19225,4.97,406959.856
19230,4.48,406964.879
19235,4.11,406969.902
19240,3.87,406974.925
19245,3.39,406979.948
19250,2.91,406984.972
19255,2.67,406989.995
19260,2.31,406995.018
19265,1.83,407000.041
19270,1.72,407005.064
19275,1.36,407010.088
19280,1.01,407015.111
19285,0.78,407020.134
19290,0.43,407025.157
19295,-0.03,407030.181
19300,-0.26,407035.204
19305,-0.71,407040.227
19310,-1.05,407045.25
19315,-1.17,407050.273
19320,-1.51,407055.297
19325,-1.95,407060.32
19330,-2.06,407065.343
19335,-2.4,407070.366
19340,-2.84,407075.389
19345,-3.06,407080.413
19350,-3.49,407085.436
19355,-3.93,407090.459
19360,-4.14,407095.482
19365,-4.57,407100.505
19370,-4.78,407105.529
19375,-5.1,407110.552
19380,-5.52,407115.575
19385,-5.84,407120.598
19390,-5.94,407125.621
19395,-6.25,407130.645
19400,-6.77,407135.668
19405,-6.97,407140.691
19410,-7.28,407145.714
19415,-7.58,407150.738
19420,-7.78,407155.761
19425,-7.88,407160.784
19430,-8.38,407165.807
19435,-8.77,407170.83
19440,-8.97,407175.854
19445,-9.26,407180.877
19450,-9.65,407185.9
19455,-9.75,407190.923
19460,-10.03,407195.946
19465,-10.42,407200.97
19470,-10.6,407205.993
19475,-10.89,407211.016
19480,-11.17,407216.039
19485,-11.26,407221.062
19490,-11.54,407226.086
19495,-11.91,407231.109
19500,-12.09,407236.132
19505,-12.46,407241.155
19510,-12.73,407246.178
19515,-12.82,407251.202
19520,-13.08,407256.225
19525,-13.35,407261.248
19530,-13.53,407266.271
19535,-13.97,407271.295
19540,-14.14,407276.318
19545,-14.32,407281.341
19550,-14.58,407286.364
19555,-14.83,407291.387
19560,-15,407296.411
19565,-15.26,407301.434
19570,-15.43,407306.457
19575,-15.68,407311.48
19580,-15.85,407316.503
19585,-16.18,407321.527
19590,-16.35,407326.55
19595,-16.51,407331.573
19600,-16.76,407336.596
19605,-17,407341.619
19610,-17.32,407346.643
19615,-17.56,407351.666
19620,-17.64,407356.689
19625,-17.96,407361.712
19630,-18.2,407366.736
19635,-18.28,407371.759
19640,-18.52,407376.782
19645,-18.67,407381.805
19650,-18.83,407386.828
19655,-19.06,407391.852
19660,-19.22,407396.875
19665,-19.45,407401.898
19670,-19.68,407406.921
19675,-19.91,407411.944
19680,-19.98,407416.968
19685,-20.21,407421.991
19690,-20.44,407427.014
19695,-20.67,407432.037
19700,-20.74,407437.06
19705,-21.04,407442.084
19710,-21.26,407447.107
19715,-21.34,407452.13
19720,-21.41,407457.153
19725,-21.64,407462.176
19730,-21.71,407467.2
19735,-21.93,407472.223
19740,-22.15,407477.246
19745,-22.3,407482.269
19750,-22.52,407487.293
19755,-22.74,407492.316
19760,-22.82,407497.339
19765,-22.96,407502.362
19770,-23.11,407507.385
19775,-23.33,407512.409
19780,-23.55,407517.432
19785,-23.7,407522.455
19790,-23.84,407527.478
19795,-24.06,407532.501
19800,-24.21,407537.525
19805,-24.28,407542.548
19810,-24.5,407547.571
19815,-24.65,407552.594
19820,-24.72,407557.617
19825,-25.01,407562.641
19830,-25.09,407567.664
19835,-25.16,407572.687
19840,-25.23,407577.71
19845,-25.6,407582.733
19850,-25.6,407587.757
19855,-25.82,407592.78
19860,-26.05,407597.803
19865,-26.12,407602.826
19870,-26.34,407607.85
19875,-26.49,407612.873
19880,-26.57,407617.896
19885,-26.72,407622.919
19890,-26.87,407627.942
19895,-27.02,407632.966
19900,-27.25,407637.989
19905,-27.25,407643.012
19910,-27.4,407648.035
19915,-27.56,407653.058
19920,-27.71,407658.082
19925,-27.79,407663.105
19930,-28.1,407668.128
19935,-28.25,407673.151
19940,-28.33,407678.174
19945,-28.49,407683.198
19950,-28.65,407688.221
19955,-28.65,407693.244
19960,-28.89,407698.267
19965,-29.05,407703.29
19970,-29.05,407708.314
19975,-29.13,407713.337
19980,-29.21,407718.36
19985,-29.29,407723.383
19990,-29.29,407728.407
19995,-29.46,407733.43
20000,-29.62,407738.453
20005,-29.7,407743.476
20010,-29.87,407748.499
20015,-29.95,407753.523
20020,-30.04,407758.546
20025,-30.2,407764.583
20030,-30.04,407769.606
20035,-29.54,407774.629
20040,-29.21,407779.653
20045,-28.73,407784.676
20050,-28.1,407789.699
20055,-27.79,407794.722
20060,-27.33,407799.745
20065,-26.72,407804.769
20070,-26.34,407809.792
20075,-25.6,407814.815
20080,-24.87,407819.838
20085,-24.5,407824.862
20090,-23.7,407829.885
20095,-22.82,407834.908
20100,-22.38,407839.931
20105,-21.49,407844.954
20110,-20.44,407849.978
20115,-19.68,407855.001
20120,-18.75,407860.024
20125,-17.8,407865.047
20130,-17.16,407870.07
20135,-16.18,407875.094
20140,-15.34,407880.117
20145,-14.58,407885.14
20150,-13.35,407890.163
20155,-12.09,407895.186
20160,-11.54,407900.21
20165,-9.94,407905.233
20170,-8.67,407910.256
20175,-8.18,407915.279
20180,-7.28,407920.302
20185,-6.04,407925.326
20190,-5.63,407930.349
20195,-4.14,407935.372
20200,-2.84,407940.395
20205,-2.06,407945.419
20210,-0.71,407950.442
20215,0.55,407955.465
20220,1.13,407960.488
20225,2.31,407965.511
20230,3.75,407970.535
20235,4.72,407975.558
20240,6.21,407980.581
20245,7.35,407985.604
20250,9.02,407990.627
20255,9.54,407995.651
20260,10.73,408000.674
20265,11.93,408005.697
20270,12.47,408010.72
20275,13.71,408015.743
20280,14.84,408020.767
20285,15.55,408025.79
20290,16.86,408030.813
20295,17.9,408035.836
20300,18.2,408040.859
20305,19.58,408045.883
